document,contributor_iri,contributor_literal,contributor_role,role_uri,affiliation,affiliation_uri
http://rs-test.tdwg.org/vms/doc/specification/,http://orcid.org/0000-0003-1144-0290,John Wieczorek,author,http://www.wikidata.org/entity/Q482980,TDWG Darwin Core Task Group,http://www.wikidata.org/entity/Q4914768
http://rs-test.tdwg.org/vms/doc/specification/,http://orcid.org/0000-0002-4419-6960,Stanley Blum,author,http://www.wikidata.org/entity/Q482980,TDWG Process Interest Group,http://www.wikidata.org/entity/Q4914768
http://rs-test.tdwg.org/vms/doc/specification/,http://orcid.org/0000-0002-6992-9446,Robert A. Morris,author,http://www.wikidata.org/entity/Q482980,"UMASS-Boston, TDWG Imaging Interest Group",http://www.wikidata.org/entity/Q15144
http://rs-test.tdwg.org/vms/doc/specification/,http://orcid.org/0000-0001-7694-8250,Jonathan Rees,author,http://www.wikidata.org/entity/Q482980,Duke University,http://www.wikidata.org/entity/Q168751
http://rs-test.tdwg.org/vms/doc/specification/,http://orcid.org/0000-0001-8332-2571,Joel Sachs,author,http://www.wikidata.org/entity/Q482980,TDWG RDF Task Group,http://www.wikidata.org/entity/Q4914768
http://rs-test.tdwg.org/vms/doc/specification/,http://orcid.org/0000-0002-2954-9027,Greg Whitbread,author,http://www.wikidata.org/entity/Q482980,TDWG Technical Architecture Group,http://www.wikidata.org/entity/Q4914768
http://rs-test.tdwg.org/vms/doc/specification/,http://orcid.org/0000-0002-2352-5497,Dag Endresen,review manager,http://www.wikidata.org/entity/Q2462658,GBIF Norway/NHM University of Oslo,http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/ac/doc/termlist/,http://orcid.org/0000-0002-6992-9446,Robert A. Morris,lead author,http://www.wikidata.org/entity/Q482980,"University of Massachusetts at Boston, USA",http://www.wikidata.org/entity/Q15144
http://rs-test.tdwg.org/ac/doc/termlist/,http://orcid.org/0000-0002-4852-2567,Vijay Barve,author,http://www.wikidata.org/entity/Q482980,,
http://rs-test.tdwg.org/ac/doc/termlist/,http://orcid.org/0000-0002-8234-0599,Mihail Carausu,author,http://www.wikidata.org/entity/Q482980,"Danish Biodiversity Information Facility (DanBIF), Copenhagen, Denmark",
http://rs-test.tdwg.org/ac/doc/termlist/,http://orcid.org/0000-0002-3425-6499,Vishwas Chavan,author,http://www.wikidata.org/entity/Q482980,"Global Biodiversity Information Facility, Copenhagen, Denmark",http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/ac/doc/termlist/,http://www.wikidata.org/entity/Q51883873,José Cuadra,author,http://www.wikidata.org/entity/Q482980,,
http://rs-test.tdwg.org/ac/doc/termlist/,http://orcid.org/0000-0002-2541-5822,Chris Freeland,author,http://www.wikidata.org/entity/Q482980,"Missouri Botanical Garden, St. Louis, USA",http://www.wikidata.org/entity/Q1852803
http://rs-test.tdwg.org/ac/doc/termlist/,http://orcid.org/0000-0001-7023-7386,Gregor Hagedorn,author,http://www.wikidata.org/entity/Q482980,"JKI, Federal Research Institute for Cultivated Plants, Berlin, Germany",http://www.wikidata.org/entity/Q832099
http://rs-test.tdwg.org/ac/doc/termlist/,http://orcid.org/0000-0001-5172-8577,Patrick Leary,author,http://www.wikidata.org/entity/Q482980,,
http://rs-test.tdwg.org/ac/doc/termlist/,http://orcid.org/0000-0003-1593-1417,Dimitry Mozzherin,author,http://www.wikidata.org/entity/Q482980,"Encyclopedia of Life, Woods Hole, USA",http://www.wikidata.org/entity/Q82486
http://rs-test.tdwg.org/ac/doc/termlist/,http://orcid.org/0000-0002-0772-0022,Annette Olson,author,http://www.wikidata.org/entity/Q482980,American Association for the Advancement of Science,http://www.wikidata.org/entity/Q40358
http://rs-test.tdwg.org/ac/doc/termlist/,http://orcid.org/0000-0002-3850-9983,Greg Riccardi,author,http://www.wikidata.org/entity/Q482980,"Florida State University, Tallahassee, USA",http://www.wikidata.org/entity/Q861548
http://rs-test.tdwg.org/ac/doc/termlist/,http://orcid.org/0000-0003-4176-2274,Ivan Teage,author,http://www.wikidata.org/entity/Q482980,,
http://rs-test.tdwg.org/ac/doc/termlist/,http://orcid.org/0000-0003-4365-3135,Steve Baskauf,review manager,http://www.wikidata.org/entity/Q2462658,"Vanderbilt University, Nashville, TN, USA",http://www.wikidata.org/entity/Q29052
http://rs-test.tdwg.org/ac/doc/structure/,http://orcid.org/0000-0002-6992-9446,Robert A. Morris,lead author,http://www.wikidata.org/entity/Q482980,"University of Massachusetts at Boston, USA",http://www.wikidata.org/entity/Q15144
http://rs-test.tdwg.org/ac/doc/structure/,http://orcid.org/0000-0002-4852-2567,Vijay Barve,author,http://www.wikidata.org/entity/Q482980,,
http://rs-test.tdwg.org/ac/doc/structure/,http://orcid.org/0000-0002-8234-0599,Mihail Carausu,author,http://www.wikidata.org/entity/Q482980,"Danish Biodiversity Information Facility (DanBIF), Copenhagen, Denmark",
http://rs-test.tdwg.org/ac/doc/structure/,http://orcid.org/0000-0002-3425-6499,Vishwas Chavan,author,http://www.wikidata.org/entity/Q482980,"Global Biodiversity Information Facility, Copenhagen, Denmark",http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/ac/doc/structure/,http://www.wikidata.org/entity/Q51883873,José Cuadra,author,http://www.wikidata.org/entity/Q482980,,
http://rs-test.tdwg.org/ac/doc/structure/,http://orcid.org/0000-0002-2541-5822,Chris Freeland,author,http://www.wikidata.org/entity/Q482980,"Missouri Botanical Garden, St. Louis, USA",http://www.wikidata.org/entity/Q1852803
http://rs-test.tdwg.org/ac/doc/structure/,http://orcid.org/0000-0001-7023-7386,Gregor Hagedorn,author,http://www.wikidata.org/entity/Q482980,"JKI, Federal Research Institute for Cultivated Plants, Berlin, Germany",http://www.wikidata.org/entity/Q832099
http://rs-test.tdwg.org/ac/doc/structure/,http://orcid.org/0000-0001-5172-8577,Patrick Leary,author,http://www.wikidata.org/entity/Q482980,,
http://rs-test.tdwg.org/ac/doc/structure/,http://orcid.org/0000-0003-1593-1417,Dimitry Mozzherin,author,http://www.wikidata.org/entity/Q482980,"Encyclopedia of Life, Woods Hole, USA",http://www.wikidata.org/entity/Q82486
http://rs-test.tdwg.org/ac/doc/structure/,http://orcid.org/0000-0002-0772-0022,Annette Olson,author,http://www.wikidata.org/entity/Q482980,American Association for the Advancement of Science,http://www.wikidata.org/entity/Q40358
http://rs-test.tdwg.org/ac/doc/structure/,http://orcid.org/0000-0002-3850-9983,Greg Riccardi,author,http://www.wikidata.org/entity/Q482980,"Florida State University, Tallahassee, USA",http://www.wikidata.org/entity/Q861548
http://rs-test.tdwg.org/ac/doc/structure/,http://orcid.org/0000-0003-4176-2274,Ivan Teage,author,http://www.wikidata.org/entity/Q482980,,
http://rs-test.tdwg.org/ac/doc/structure/,http://orcid.org/0000-0003-4365-3135,Steve Baskauf,review manager,http://www.wikidata.org/entity/Q2462658,"Vanderbilt University, Nashville, TN, USA",http://www.wikidata.org/entity/Q29052
http://rs-test.tdwg.org/ac/doc/introduction/,http://orcid.org/0000-0002-6992-9446,Robert A. Morris,lead author,http://www.wikidata.org/entity/Q482980,"University of Massachusetts at Boston, USA",http://www.wikidata.org/entity/Q15144
http://rs-test.tdwg.org/ac/doc/introduction/,http://orcid.org/0000-0002-4852-2567,Vijay Barve,author,http://www.wikidata.org/entity/Q482980,,
http://rs-test.tdwg.org/ac/doc/introduction/,http://orcid.org/0000-0002-8234-0599,Mihail Carausu,author,http://www.wikidata.org/entity/Q482980,"Danish Biodiversity Information Facility (DanBIF), Copenhagen, Denmark",
http://rs-test.tdwg.org/ac/doc/introduction/,http://orcid.org/0000-0002-3425-6499,Vishwas Chavan,author,http://www.wikidata.org/entity/Q482980,"Global Biodiversity Information Facility, Copenhagen, Denmark",http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/ac/doc/introduction/,http://www.wikidata.org/entity/Q51883873,José Cuadra,author,http://www.wikidata.org/entity/Q482980,,
http://rs-test.tdwg.org/ac/doc/introduction/,http://orcid.org/0000-0002-2541-5822,Chris Freeland,author,http://www.wikidata.org/entity/Q482980,"Missouri Botanical Garden, St. Louis, USA",
http://rs-test.tdwg.org/ac/doc/introduction/,http://orcid.org/0000-0001-7023-7386,Gregor Hagedorn,author,http://www.wikidata.org/entity/Q482980,"JKI, Federal Research Institute for Cultivated Plants, Berlin, Germany",http://www.wikidata.org/entity/Q832099
http://rs-test.tdwg.org/ac/doc/introduction/,http://orcid.org/0000-0001-5172-8577,Patrick Leary,author,http://www.wikidata.org/entity/Q482980,,
http://rs-test.tdwg.org/ac/doc/introduction/,http://orcid.org/0000-0003-1593-1417,Dimitry Mozzherin,author,http://www.wikidata.org/entity/Q482980,"Encyclopedia of Life, Woods Hole, USA",http://www.wikidata.org/entity/Q82486
http://rs-test.tdwg.org/ac/doc/introduction/,http://orcid.org/0000-0002-0772-0022,Annette Olson,author,http://www.wikidata.org/entity/Q482980,American Association for the Advancement of Science,http://www.wikidata.org/entity/Q40358
http://rs-test.tdwg.org/ac/doc/introduction/,http://orcid.org/0000-0002-3850-9983,Greg Riccardi,author,http://www.wikidata.org/entity/Q482980,"Florida State University, Tallahassee, USA",http://www.wikidata.org/entity/Q861548
http://rs-test.tdwg.org/ac/doc/introduction/,http://orcid.org/0000-0003-4176-2274,Ivan Teage,author,http://www.wikidata.org/entity/Q482980,,
http://rs-test.tdwg.org/ac/doc/introduction/,http://orcid.org/0000-0003-4365-3135,Steve Baskauf,review manager,http://www.wikidata.org/entity/Q2462658,"Vanderbilt University, Nashville, TN, USA",http://www.wikidata.org/entity/Q29052
http://rs-test.tdwg.org/ac/doc/guide/,http://orcid.org/0000-0002-8234-0599,Mihail Carausu,author,http://www.wikidata.org/entity/Q482980,"Danish Biodiversity Information Facility (DanBIF), Copenhagen, Denmark",
http://rs-test.tdwg.org/ac/doc/guide/,http://orcid.org/0000-0002-3425-6499,Vishwas Chavan,author,http://www.wikidata.org/entity/Q482980,"Global Biodiversity Information Facility, Copenhagen, Denmark",http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/ac/doc/guide/,http://orcid.org/0000-0002-2541-5822,Chris Freeland,author,http://www.wikidata.org/entity/Q482980,"Missouri Botanical Garden, St. Louis, USA",http://www.wikidata.org/entity/Q1852803
http://rs-test.tdwg.org/ac/doc/guide/,http://orcid.org/0000-0001-7023-7386,Gregor Hagedorn,author,http://www.wikidata.org/entity/Q482980,"JKI, Federal Research Institute for Cultivated Plants, Berlin, Germany",http://www.wikidata.org/entity/Q832099
http://rs-test.tdwg.org/ac/doc/guide/,http://orcid.org/0000-0002-6992-9446,Robert A. Morris,lead author,http://www.wikidata.org/entity/Q482980,"University of Massachusetts at Boston, USA",http://www.wikidata.org/entity/Q15144
http://rs-test.tdwg.org/ac/doc/guide/,http://orcid.org/0000-0003-1593-1417,Dimitry Mozzherin,author,http://www.wikidata.org/entity/Q482980,"Encyclopedia of Life, Woods Hole, USA",http://www.wikidata.org/entity/Q82486
http://rs-test.tdwg.org/ac/doc/guide/,http://orcid.org/0000-0002-0772-0022,Annette Olson,author,http://www.wikidata.org/entity/Q482980,American Association for the Advancement of Science,http://www.wikidata.org/entity/Q40358
http://rs-test.tdwg.org/ac/doc/guide/,http://orcid.org/0000-0002-3850-9983,Greg Riccardi,author,http://www.wikidata.org/entity/Q482980,"Florida State University, Tallahassee, USA",http://www.wikidata.org/entity/Q861548
http://rs-test.tdwg.org/ac/doc/guide/,http://www.wikidata.org/entity/Q28913578,Éamonn Ó Tuama,author,http://www.wikidata.org/entity/Q482980,"Global Biodiversity Information Facility, Copenhagen, Denmark",http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/guid/doc/guidas/,http://www.wikidata.org/entity/Q51883936,Kevin Richards,lead author,http://www.wikidata.org/entity/Q482980,Landcare Research,http://www.wikidata.org/entity/Q1801980
http://rs-test.tdwg.org/guid/doc/lsidas/,http://www.wikidata.org/entity/Q51883958,Ricardo Scachetti-Pereira,author,http://www.wikidata.org/entity/Q482980,TDWG Infrastructure Project,http://www.wikidata.org/entity/Q4914768
http://rs-test.tdwg.org/guid/doc/lsidas/,http://www.wikidata.org/entity/Q51883936,Kevin Richards,author,http://www.wikidata.org/entity/Q482980,Landcare Research,http://www.wikidata.org/entity/Q1801980
http://rs-test.tdwg.org/guid/doc/lsidas/,http://orcid.org/0000-0001-6492-4016,Donald Hobern,author,http://www.wikidata.org/entity/Q482980,Global Biodiversity Information Facility,http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/guid/doc/lsidas/,http://orcid.org/0000-0003-4581-1379,Roger Hyam,author,http://www.wikidata.org/entity/Q482980,TDWG Infrastructure Project,http://www.wikidata.org/entity/Q4914768
http://rs-test.tdwg.org/guid/doc/lsidas/,http://orcid.org/0000-0001-8900-6203,Lee Belbin,author,http://www.wikidata.org/entity/Q482980,TDWG Infrastructure Project,http://www.wikidata.org/entity/Q4914768
http://rs-test.tdwg.org/guid/doc/lsidas/,http://orcid.org/0000-0002-4419-6960,Stanley Blum,author,http://www.wikidata.org/entity/Q482980,California Academy of Sciences,http://www.wikidata.org/entity/Q965731
http://rs-test.tdwg.org/dwc/index/,http://orcid.org/0000-0003-1144-0290,John Wieczorek,lead author,http://www.wikidata.org/entity/Q482980,Museum of Vertebrate Zoology at Berkeley,http://www.wikidata.org/entity/Q1954759
http://rs-test.tdwg.org/dwc/index/,http://orcid.org/0000-0001-7757-1889,Markus Döring,author,http://www.wikidata.org/entity/Q482980,Global Biodiversity Information Facility,http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/dwc/index/,http://orcid.org/0000-0002-7104-7266,Renato De Giovanni,author,http://www.wikidata.org/entity/Q482980,Centro de Referência em Informação Ambiental,http://www.wikidata.org/entity/Q29168927
http://rs-test.tdwg.org/dwc/index/,http://orcid.org/0000-0001-6215-3617,Tim Robertson,author,http://www.wikidata.org/entity/Q482980,Global Biodiversity Information Facility,http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/dwc/index/,http://orcid.org/0000-0002-6513-4996,Dave Vieglais,author,http://www.wikidata.org/entity/Q482980,KU Natural History Museum,http://www.wikidata.org/entity/Q1111807
http://rs-test.tdwg.org/dwc/index/,http://orcid.org/0000-0002-5178-4170,Gail E. Kampmeier,review manager,http://www.wikidata.org/entity/Q2462658,University of Illinois at Urbana-Champaign,http://www.wikidata.org/entity/Q457281
http://rs-test.tdwg.org/dwc/terms/guides/rdf/,http://orcid.org/0000-0003-4365-3135,Steve Baskauf,lead author,http://www.wikidata.org/entity/Q482980,TDWG RDF/OWL Task Group,http://www.wikidata.org/entity/Q4914768
http://rs-test.tdwg.org/dwc/terms/guides/rdf/,http://orcid.org/0000-0003-1144-0290,John Wieczorek,author,http://www.wikidata.org/entity/Q482980,TDWG Darwin Core Task Group,http://www.wikidata.org/entity/Q4914768
http://rs-test.tdwg.org/dwc/terms/guides/rdf/,http://orcid.org/0000-0002-5905-1617,John Deck ,author,http://www.wikidata.org/entity/Q482980,Genomic Biodiversity Working Group,
http://rs-test.tdwg.org/dwc/terms/guides/rdf/,http://orcid.org/0000-0003-1031-3249,Campbell Webb ,author,http://www.wikidata.org/entity/Q482980,TDWG RDF/OWL Task Group,http://www.wikidata.org/entity/Q4914768
http://rs-test.tdwg.org/dwc/terms/guides/rdf/,http://purl.oclc.org/net/edu.harvard.huh/guid/uuid/5e51de22-d841-4c47-b0c4-d5ad0bd03035,Paul J. Morris ,author,http://www.wikidata.org/entity/Q482980,Harvard University Herbaria/Museum of Comparative Zoölogy,http://www.wikidata.org/entity/Q51926077
http://rs-test.tdwg.org/dwc/terms/guides/rdf/,http://orcid.org/0000-0003-0632-7576,Mark Schildhauer ,author,http://www.wikidata.org/entity/Q482980,National Center for Ecological Analysis and Synthesis,http://www.wikidata.org/entity/Q6971323
http://rs-test.tdwg.org/dwc/terms/guides/text/,http://orcid.org/0000-0001-6215-3617,Tim Robertson,lead author,http://www.wikidata.org/entity/Q482980,Global Biodiversity Information Facility,http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/dwc/terms/guides/text/,http://orcid.org/0000-0001-7757-1889,Markus Döring,author,http://www.wikidata.org/entity/Q482980,Global Biodiversity Information Facility,http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/dwc/terms/guides/text/,http://orcid.org/0000-0003-1144-0290,John Wieczorek,author,http://www.wikidata.org/entity/Q482980,TDWG Darwin Core Task Group,http://www.wikidata.org/entity/Q4914768
http://rs-test.tdwg.org/dwc/terms/guides/text/,http://orcid.org/0000-0002-7104-7266,Renato De Giovanni,author,http://www.wikidata.org/entity/Q482980,Centro de Referência em Informação Ambiental,http://www.wikidata.org/entity/Q29168927
http://rs-test.tdwg.org/dwc/terms/guides/text/,http://orcid.org/0000-0002-6513-4996,Dave Vieglais,author,http://www.wikidata.org/entity/Q482980,KU Natural History Museum,http://www.wikidata.org/entity/Q1111807
http://rs-test.tdwg.org/dwc/terms/guides/text/,http://orcid.org/0000-0002-5178-4170,Gail E. Kampmeier,review manager,http://www.wikidata.org/entity/Q2462658,University of Illinois at Urbana-Champaign,http://www.wikidata.org/entity/Q457281
http://rs-test.tdwg.org/dwc/terms/guides/xml/,http://orcid.org/0000-0003-1144-0290,John Wieczorek,lead author,http://www.wikidata.org/entity/Q482980,Museum of Vertebrate Zoology at Berkeley,http://www.wikidata.org/entity/Q1954759
http://rs-test.tdwg.org/dwc/terms/guides/xml/,http://orcid.org/0000-0001-7757-1889,Markus Döring,author,http://www.wikidata.org/entity/Q482980,Global Biodiversity Information Facility,http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/dwc/terms/guides/xml/,http://orcid.org/0000-0002-7104-7266,Renato De Giovanni,author,http://www.wikidata.org/entity/Q482980,Centro de Referência em Informação Ambiental,http://www.wikidata.org/entity/Q29168927
http://rs-test.tdwg.org/dwc/terms/guides/xml/,http://orcid.org/0000-0001-6215-3617,Tim Robertson,author,http://www.wikidata.org/entity/Q482980,Global Biodiversity Information Facility,http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/dwc/terms/guides/xml/,http://orcid.org/0000-0002-6513-4996,Dave Vieglais,author,http://www.wikidata.org/entity/Q482980,KU Natural History Museum,http://www.wikidata.org/entity/Q1111807
http://rs-test.tdwg.org/dwc/terms/guides/xml/,http://orcid.org/0000-0002-5178-4170,Gail E. Kampmeier,review manager,http://www.wikidata.org/entity/Q2462658,University of Illinois at Urbana-Champaign,http://www.wikidata.org/entity/Q457281
http://rs-test.tdwg.org/dwc/terms/simple/,http://orcid.org/0000-0003-1144-0290,John Wieczorek,lead author,http://www.wikidata.org/entity/Q482980,Museum of Vertebrate Zoology at Berkeley,http://www.wikidata.org/entity/Q1954759
http://rs-test.tdwg.org/dwc/terms/simple/,http://orcid.org/0000-0001-7757-1889,Markus Döring,author,http://www.wikidata.org/entity/Q482980,Global Biodiversity Information Facility,http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/dwc/terms/simple/,http://orcid.org/0000-0002-7104-7266,Renato De Giovanni,author,http://www.wikidata.org/entity/Q482980,Centro de Referência em Informação Ambiental,http://www.wikidata.org/entity/Q29168927
http://rs-test.tdwg.org/dwc/terms/simple/,http://orcid.org/0000-0001-6215-3617,Tim Robertson,author,http://www.wikidata.org/entity/Q482980,Global Biodiversity Information Facility,http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/dwc/terms/simple/,http://orcid.org/0000-0002-6513-4996,Dave Vieglais,author,http://www.wikidata.org/entity/Q482980,KU Natural History Museum,http://www.wikidata.org/entity/Q1111807
http://rs-test.tdwg.org/dwc/terms/simple/,http://orcid.org/0000-0002-5178-4170,Gail E. Kampmeier,review manager,http://www.wikidata.org/entity/Q2462658,University of Illinois at Urbana-Champaign,http://www.wikidata.org/entity/Q457281
http://rs-test.tdwg.org/dwc/terms/namespace/,http://orcid.org/0000-0003-1144-0290,John Wieczorek,lead author,http://www.wikidata.org/entity/Q482980,Museum of Vertebrate Zoology at Berkeley,http://www.wikidata.org/entity/Q1954759
http://rs-test.tdwg.org/dwc/terms/namespace/,http://orcid.org/0000-0001-7757-1889,Markus Döring,author,http://www.wikidata.org/entity/Q482980,Global Biodiversity Information Facility,http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/dwc/terms/namespace/,http://orcid.org/0000-0002-7104-7266,Renato De Giovanni,author,http://www.wikidata.org/entity/Q482980,Centro de Referência em Informação Ambiental,http://www.wikidata.org/entity/Q29168927
http://rs-test.tdwg.org/dwc/terms/namespace/,http://orcid.org/0000-0001-6215-3617,Tim Robertson,author,http://www.wikidata.org/entity/Q482980,Global Biodiversity Information Facility,http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/dwc/terms/namespace/,http://orcid.org/0000-0002-6513-4996,Dave Vieglais,author,http://www.wikidata.org/entity/Q482980,KU Natural History Museum,http://www.wikidata.org/entity/Q1111807
http://rs-test.tdwg.org/dwc/terms/namespace/,http://orcid.org/0000-0002-5178-4170,Gail E. Kampmeier,review manager,http://www.wikidata.org/entity/Q2462658,University of Illinois at Urbana-Champaign,http://www.wikidata.org/entity/Q457281
http://rs-test.tdwg.org/tapir/doc/summary/,http://orcid.org/0000-0002-7104-7266,Renato De Giovanni,lead author,http://www.wikidata.org/entity/Q482980,Centro de Referência em Informação Ambiental,http://www.wikidata.org/entity/Q29168927
http://rs-test.tdwg.org/tapir/doc/specification/,http://orcid.org/0000-0002-7104-7266,Renato De Giovanni,lead author,http://www.wikidata.org/entity/Q482980,Centro de Referência em Informação Ambiental,http://www.wikidata.org/entity/Q29168927
http://rs-test.tdwg.org/tapir/doc/specification/,http://www.wikidata.org/entity/Q51883987,Charles Copp,lead author,http://www.wikidata.org/entity/Q482980,Environmental Information Management ,
http://rs-test.tdwg.org/tapir/doc/specification/,http://orcid.org/0000-0001-7757-1889,Markus Döring,author,http://www.wikidata.org/entity/Q482980,Botanic Garden and Botanical Museum Berlin-Dahlem ,http://www.wikidata.org/entity/Q163255
http://rs-test.tdwg.org/tapir/doc/specification/,http://orcid.org/0000-0002-4325-4030,Anton Güntsch,author,http://www.wikidata.org/entity/Q482980,Botanic Garden and Botanical Museum Berlin-Dahlem ,http://www.wikidata.org/entity/Q163255
http://rs-test.tdwg.org/tapir/doc/specification/,http://orcid.org/0000-0002-6513-4996,Dave Vieglais,author,http://www.wikidata.org/entity/Q482980,KU Natural History Museum,http://www.wikidata.org/entity/Q1111807
http://rs-test.tdwg.org/tapir/doc/specification/,http://orcid.org/0000-0001-6492-4016,Donald Hobern,author,http://www.wikidata.org/entity/Q482980,Global Biodiversity Information Facility,http://www.wikidata.org/entity/Q1531570
http://rs-test.tdwg.org/tapir/doc/specification/,http://www.wikidata.org/entity/Q51883962,Javier de la Torre,author,http://www.wikidata.org/entity/Q482980,Botanic Garden and Botanical Museum Berlin-Dahlem ,http://www.wikidata.org/entity/Q163255
http://rs-test.tdwg.org/tapir/doc/specification/,http://orcid.org/0000-0003-1144-0290,John Wieczorek,author,http://www.wikidata.org/entity/Q482980,Museum of Vertebrate Zoology at Berkeley,http://www.wikidata.org/entity/Q1954759
http://rs-test.tdwg.org/tapir/doc/specification/,http://www.wikidata.org/entity/Q51883993,Robert Gales,author,http://www.wikidata.org/entity/Q482980,KU Natural History Museum,http://www.wikidata.org/entity/Q1111807
http://rs-test.tdwg.org/tapir/doc/specification/,http://orcid.org/0000-0003-4581-1379,Roger Hyam,author,http://www.wikidata.org/entity/Q482980,TDWG,http://www.wikidata.org/entity/Q4914768
http://rs-test.tdwg.org/tapir/doc/specification/,http://orcid.org/0000-0002-4419-6960,Stanley Blum,author,http://www.wikidata.org/entity/Q482980,California Academy of Sciences,http://www.wikidata.org/entity/Q965731
http://rs-test.tdwg.org/tapir/doc/specification/,http://www.wikidata.org/entity/Q51883997,Perry Steven,author,http://www.wikidata.org/entity/Q482980,KU Natural History Museum,http://www.wikidata.org/entity/Q1111807
http://rs-test.tdwg.org/tapir/doc/specification/,http://www.wikidata.org/entity/Q51883977,Piers Higgs,review manager,http://www.wikidata.org/entity/Q2462658,,
http://rs-test.tdwg.org/tapir/doc/xmlschema/,http://orcid.org/0000-0002-7104-7266,Renato De Giovanni,lead author,http://www.wikidata.org/entity/Q482980,Centro de Referência em Informação Ambiental,http://www.wikidata.org/entity/Q29168927
http://rs-test.tdwg.org/tapir/doc/conceptaliases/,http://orcid.org/0000-0002-7104-7266,Renato De Giovanni,lead author,http://www.wikidata.org/entity/Q482980,Centro de Referência em Informação Ambiental,http://www.wikidata.org/entity/Q29168927
http://rs-test.tdwg.org/tapir/doc/guide/,http://www.wikidata.org/entity/Q51883987,Charles Copp,lead author,http://www.wikidata.org/entity/Q482980,Environmental Information Management ,
http://rs-test.tdwg.org/tapir/doc/guide/,http://orcid.org/0000-0002-7104-7266,Renato De Giovanni,lead author,http://www.wikidata.org/entity/Q482980,Centro de Referência em Informação Ambiental,http://www.wikidata.org/entity/Q29168927
http://rs-test.tdwg.org/tapir/doc/guide/,http://orcid.org/0000-0001-8900-6203,Lee Belbin,reviewer,http://www.wikidata.org/entity/Q51051312,TDWG Infrastructure Project,http://www.wikidata.org/entity/Q4914768
http://rs-test.tdwg.org/tapir/doc/guide/,http://orcid.org/0000-0001-7757-1889,Markus Döring,reviewer,http://www.wikidata.org/entity/Q51051312,Botanic Garden and Botanical Museum Berlin-Dahlem ,http://www.wikidata.org/entity/Q163255
